id,name,released,metacritic,rating,ratings_count,genres,steam_id,steam_appid,tags,has_great_soundtrack,positive,negative,owners
3328,The Witcher 3: Wild Hunt,2015-05-18,92.0,4.64,7088,"Action, RPG",292030,292030,"['Open World', 'RPG', 'Story Rich', 'Atmospheric', 'Mature', 'Fantasy', 'Adventure', 'Singleplayer', 'Nudity', 'Choices Matter', 'Great Soundtrack', 'Third Person', 'Medieval', 'Action', 'Multiple Endings', 'Action RPG', 'Dark Fantasy', 'Magic', 'Dark', 'Sandbox']",True,802993,32356,"20,000,000 .. 50,000,000"
28,Red Dead Redemption 2,2018-10-26,96.0,4.59,5399,Action,1174180,1174180,"['Open World', 'Story Rich', 'Western', 'Adventure', 'Multiplayer', 'Action', 'Realistic', 'Singleplayer', 'Shooter', 'Atmospheric', 'Horses', 'Beautiful', 'Mature', 'Third-Person Shooter', 'Great Soundtrack', 'Third Person', 'Gore', 'Sandbox', 'First-Person', 'FPS']",True,676667,56875,"10,000,000 .. 20,000,000"
3439,Life is Strange,2015-01-29,83.0,4.12,3750,Adventure,1265920,1265920,"['Choices Matter', 'Story Rich', 'Female Protagonist', 'LGBTQ+', 'Multiple Endings', 'Romance', 'Emotional', 'Third Person', 'Drama', 'Adventure', 'Mystery', 'Action', 'Cinematic', 'Stylized', 'Singleplayer', 'Supernatural', 'Narrative', 'Mature', 'Great Soundtrack', 'Sexual Content']",True,5345,655,"200,000 .. 500,000"
32,Destiny 2,2017-09-06,82.0,3.52,2659,"Shooter, Action",1085660,1085660,"['Free to Play', 'Open World', 'Multiplayer', 'Looter Shooter', 'MMORPG', 'FPS', 'Co-op', 'PvE', 'PvP', 'Shooter', 'Massively Multiplayer', 'Loot', 'First-Person', 'Sci-fi', 'Action', 'Adventure', 'Lore-Rich', 'Space', 'Competitive', 'Atmospheric']",False,497891,127725,"20,000,000 .. 50,000,000"
58175,God of War (2018),2018-04-20,94.0,4.55,5080,Action,1593500,1593500,"['Action', 'Singleplayer', 'Story Rich', 'Mythology', 'Adventure', 'Combat', 'Third Person', 'RPG', 'Hack and Slash', 'Violent', 'Open World', 'Fantasy', 'Exploration', 'Atmospheric', 'Action RPG', 'Gore', 'Souls-like', 'Emotional', '3D', 'PvE']",False,151706,6311,"5,000,000 .. 10,000,000"
3070,Fallout 4,2015-11-09,84.0,3.81,3395,"Action, RPG",377160,377160,"['Open World', 'Post-apocalyptic', 'Singleplayer', 'Exploration', 'RPG', 'Adventure', 'Atmospheric', 'Shooter', 'First-Person', 'Story Rich', 'Action', 'Sci-fi', 'FPS', 'Action RPG', 'Sandbox', 'Great Soundtrack', 'Survival', 'Third Person', 'Third-Person Shooter', 'Character Customization']",True,326054,66233,"10,000,000 .. 20,000,000"
41494,Cyberpunk 2077,2020-12-10,73.0,4.22,2929,"Shooter, Action, RPG",1091500,1091500,"['Cyberpunk', 'Open World', 'Nudity', 'RPG', 'Singleplayer', 'Sci-fi', 'FPS', 'Story Rich', 'Mature', 'Futuristic', 'First-Person', 'Atmospheric', 'Exploration', 'Action', 'Violent', 'Great Soundtrack', 'Action RPG', 'Adventure', 'Character Customization', 'Immersive Sim']",True,713071,131850,"20,000,000 .. 50,000,000"
278,Horizon Zero Dawn,2017-02-28,89.0,4.28,3757,"Action, RPG",2561580,2561580,"['Action-Adventure', 'Female Protagonist', 'Third Person', 'Open World', 'Post-apocalyptic', 'Mechs', 'Action', 'Story Rich', 'Sci-fi', 'Stealth', 'Artificial Intelligence', 'Emotional', 'Nature', 'Adventure', 'Crafting', 'Futuristic', 'Combat', 'Singleplayer', 'RPG', 'LGBTQ+']",False,2760,643,"50,000 .. 100,000"
7689,Rise of the Tomb Raider,2015-11-10,86.0,4.04,2778,Action,391220,391220,"['Adventure', 'Action', 'Female Protagonist', 'Singleplayer', 'Third Person', 'Exploration', 'Open World', 'Action-Adventure', 'Story Rich', 'Survival', 'Puzzle', 'Stealth', 'Atmospheric', 'Third-Person Shooter', 'Parkour', 'Shooter', 'RPG', 'Multiplayer', 'Great Soundtrack', 'Quick-Time Events']",True,128080,8100,"2,000,000 .. 5,000,000"
7689,Rise of the Tomb Raider,2015-11-10,86.0,4.04,2778,Action,391220,391220,"['Adventure', 'Action', 'Female Protagonist', 'Singleplayer', 'Third Person', 'Exploration', 'Open World', 'Action-Adventure', 'Story Rich', 'Survival', 'Puzzle', 'Stealth', 'Atmospheric', 'Third-Person Shooter', 'Parkour', 'Shooter', 'RPG', 'Multiplayer', 'Great Soundtrack', 'Quick-Time Events']",True,128080,8100,"2,000,000 .. 5,000,000"
3287,Batman: Arkham Knight,2015-06-23,81.0,4.24,2663,Action,208650,208650,"['Action', 'Open World', 'Superhero', 'Stealth', 'Third Person', 'Singleplayer', 'Adventure', 'Detective', 'Story Rich', 'Fighting', 'Atmospheric', 'Dark', 'Comic Book', ""Beat 'em up"", 'Mature', 'Puzzle', 'Horror', 'Sandbox', 'Strategy', 'Epic']",False,124147,15901,"2,000,000 .. 5,000,000"
3192,Metal Gear Solid V: The Phantom Pain,2015-09-01,91.0,4.16,2517,"Shooter, Action",287700,287700,"['Stealth', 'Open World', 'Action', 'Story Rich', 'Tactical', 'Cinematic', 'Third Person', 'Great Soundtrack', 'Singleplayer', 'Atmospheric', 'Adventure', 'Horses', 'Third-Person Shooter', 'Multiplayer', 'Shooter', 'Replay Value', 'Sandbox', 'Dark', 'Sci-fi', 'Heist']",True,91675,8247,"2,000,000 .. 5,000,000"
290856,Apex Legends,2019-02-04,80.0,3.63,2402,"Shooter, Action",1172470,1172470,"['Free to Play', 'Battle Royale', 'Multiplayer', 'FPS', 'Shooter', 'First-Person', 'PvP', 'Action', 'Hero Shooter', 'Team-Based', 'Tactical', 'Sci-fi', 'Loot', 'Survival', 'Co-op', 'Character Customization', 'Funny', 'Lore-Rich', 'Cyberpunk', 'Cinematic']",False,668053,326926,"100,000,000 .. 200,000,000"
2551,Dark Souls III,2016-04-11,89.0,4.4,2752,"Action, RPG",374320,374320,"['Souls-like', 'Dark Fantasy', 'Difficult', 'RPG', 'Atmospheric', 'Lore-Rich', 'Third Person', 'Exploration', 'Story Rich', 'Action RPG', 'Co-op', 'Great Soundtrack', 'Adventure', 'Action', 'Multiplayer', 'PvP', 'Open World', 'Singleplayer', 'Character Customization', 'Replay Value']",True,390326,23449,"5,000,000 .. 10,000,000"
654,Stardew Valley,2016-02-25,89.0,4.39,2428,"Indie, RPG, Simulation",413150,413150,"['Farming Sim', 'Pixel Graphics', 'Multiplayer', 'Life Sim', 'RPG', 'Relaxing', 'Agriculture', 'Simulation', 'Crafting', 'Sandbox', 'Indie', 'Building', 'Singleplayer', 'Casual', 'Open World', '2D', 'Dating Sim', 'Cute', 'Great Soundtrack', 'Fishing']",True,872384,13811,"20,000,000 .. 50,000,000"
10754,BioShock Remastered,2016-09-15,,4.24,1416,Shooter,409710,409710,"['FPS', 'Story Rich', 'Atmospheric', 'Horror', 'Singleplayer', 'First-Person', 'Action', 'Dystopian ', 'Shooter', 'Underwater', 'Steampunk', 'Sci-fi', 'Dark', 'Adventure', 'Classic', 'Great Soundtrack', 'Immersive Sim', 'Alternate History', 'Remake', 'RPG']",True,47962,10301,"2,000,000 .. 5,000,000"
10035,Hitman,2016-03-11,83.0,3.93,2017,"Shooter, Action, Simulation",1659040,1659040,"['Stealth', 'Assassin', 'Action', 'Singleplayer', 'VR', 'Sandbox', 'Shooter', 'Violent', 'Multiplayer', 'Third Person', 'Third-Person Shooter', 'Realistic', 'Adventure', 'Cinematic', 'Open World', 'Puzzle', 'Funny', 'Immersive Sim', 'Gore', 'Capitalism']",False,39449,6333,"2,000,000 .. 5,000,000"
1447,Deus Ex: Mankind Divided,2016-08-22,83.0,3.96,2004,"Action, RPG",337000,337000,"['Cyberpunk', 'Stealth', 'RPG', 'Sci-fi', 'Story Rich', 'Action', 'Atmospheric', 'Singleplayer', 'Futuristic', 'First-Person', 'Immersive Sim', 'Illuminati', 'FPS', 'Great Soundtrack', 'Open World', 'Shooter', 'Conspiracy', 'Dystopian ', 'Transhumanism', 'Adventure']",True,31037,9813,"2,000,000 .. 5,000,000"
58134,Marvel's Spider-Man,2018-09-07,87.0,4.45,3667,Action,1817070,1817070,"['Open World', 'Superhero', 'Action', 'Singleplayer', 'Story Rich', 'Adventure', 'Combat', 'Action-Adventure', 'Third Person', 'Parkour', 'Comic Book', 'Exploration', 'Beautiful', 'Stealth', 'Great Soundtrack', 'Funny', 'Atmospheric', 'Sci-fi', 'Multiplayer', 'Controller']",True,107786,4606,"2,000,000 .. 5,000,000"
29177,Detroit: Become Human,2018-05-25,79.0,4.33,3273,"Adventure, Action",1222140,1222140,"['Choices Matter', 'Story Rich', 'Multiple Endings', 'Cinematic', 'Singleplayer', 'Emotional', 'Futuristic', 'Robots', 'Sci-fi', 'Adventure', 'Beautiful', 'Atmospheric', 'Great Soundtrack', 'Third Person', 'Replay Value', 'Dynamic Narration', 'Cyberpunk', 'Narration', 'Violent', 'Female Protagonist']",True,162047,7152,"2,000,000 .. 5,000,000"
39,Prey,2017-05-05,80.0,4.28,2226,"Shooter, Action, RPG",480490,480490,"['Sci-fi', 'Immersive Sim', 'Space', 'Singleplayer', 'Horror', 'Atmospheric', 'FPS', 'First-Person', 'Story Rich', 'Exploration', 'Action', 'Aliens', 'Survival Horror', 'Futuristic', 'Stealth', 'Psychological Horror', 'Adventure', 'Open World', 'RPG', 'Great Soundtrack']",True,46381,4652,"1,000,000 .. 2,000,000"
12447,The Elder Scrolls V: Skyrim Special Edition,2016-10-27,74.0,4.45,1962,"Action, RPG",489830,489830,"['Open World', 'RPG', 'Adventure', 'Singleplayer', 'Fantasy', 'Character Customization', 'Moddable', 'Dragons', 'Story Rich', 'Magic', 'First-Person', 'Action', 'Atmospheric', 'Great Soundtrack', 'Third Person', 'Stealth', 'Classic', 'Remake', 'Female Protagonist', 'Walking Simulator']",True,310162,26896,"5,000,000 .. 10,000,000"
864,Dishonored 2,2016-11-10,86.0,4.26,2016,"Action, RPG",403640,403640,"['Stealth', 'First-Person', 'Action', 'Assassin', 'Singleplayer', 'Steampunk', 'Story Rich', 'Atmospheric', 'Female Protagonist', 'Magic', 'Parkour', 'Supernatural', 'Open World', 'Adventure', 'Immersive Sim', 'Exploration', 'Gore', 'Great Soundtrack', 'Heist', 'Dystopian ']",True,56155,6627,"2,000,000 .. 5,000,000"
9882,Don't Starve Together,2016-04-21,83.0,3.78,1388,"Indie, Action, Simulation",322330,322330,"['Survival', 'Open World Survival Craft', 'Multiplayer', 'Co-op', 'Open World', 'Adventure', 'Crafting', 'Online Co-Op', 'Sandbox', 'Difficult', 'Indie', '2D', 'Atmospheric', 'Funny', 'Survival Horror', 'Strategy', 'Horror', 'Singleplayer', 'Action', 'Rogue-like']",False,475393,23668,"10,000,000 .. 20,000,000"
12536,Hellblade: Senua's Sacrifice,2017-08-07,83.0,4.22,2288,"Indie, Adventure, Action",414340,414340,"['Atmospheric', 'Psychological', 'Story Rich', 'Female Protagonist', 'Mythology', 'Singleplayer', 'Dark', 'Adventure', 'Horror', 'Third Person', 'Dark Fantasy', 'Action', 'Violent', 'Indie', 'Walking Simulator', 'Hack and Slash', 'Action-Adventure', 'Fantasy', 'Realistic', 'Blood']",False,66212,7260,"2,000,000 .. 5,000,000"
362,For Honor,2017-02-13,76.0,3.3,1677,"Massively Multiplayer, Action",304390,304390,"['Medieval', 'Swordplay', 'Action', 'Multiplayer', 'Fighting', 'PvP', 'Third Person', 'War', 'Gore', 'Co-op', 'Singleplayer', 'Online Co-Op', 'Hack and Slash', 'Realistic', 'Strategy', 'Atmospheric', 'RPG', 'Fantasy', 'MOBA', 'Story Rich']",False,104468,45788,"5,000,000 .. 10,000,000"
58812,Control,2019-08-27,84.0,4.15,2010,"Shooter, Adventure, Action",870780,870780,"['Action', 'Supernatural', 'Female Protagonist', 'Story Rich', 'Adventure', 'Third Person', 'Atmospheric', 'Singleplayer', 'Sci-fi', 'Horror', 'Third-Person Shooter', 'Surreal', 'Psychological Horror', 'Shooter', 'Metroidvania', 'Open World', 'Epic', 'Violent', 'Difficult', 'Great Soundtrack']",True,44045,6403,"1,000,000 .. 2,000,000"
257201,Star Wars Jedi: Fallen Order,2019-11-15,80.0,4.14,2259,"Adventure, Action",1172380,1172380,"['Action-Adventure', 'Souls-like', 'Third Person', 'Open World', 'Story Rich', 'Swordplay', 'Exploration', 'Sci-fi', 'Action', 'Platformer', 'Space', 'RPG', 'Fighting', 'Puzzle', 'Adventure', 'Metroidvania', 'Fantasy', 'Atmospheric', 'Hack and Slash', 'Family Friendly']",False,140485,18094,"2,000,000 .. 5,000,000"
3017,Just Cause 3,2015-11-30,74.0,3.4,1572,"Shooter, Action",225540,225540,"['Open World', 'Action', 'Destruction', 'Third-Person Shooter', 'Multiplayer', 'Singleplayer', 'Shooter', 'Adventure', 'Sandbox', 'Third Person', 'Exploration', 'Physics', 'Funny', 'Atmospheric', 'Co-op', 'Parkour', 'Comedy', 'Great Soundtrack', 'Moddable', 'RPG']",True,102532,19629,"5,000,000 .. 10,000,000"
50738,Death Stranding,2019-11-08,84.0,4.32,2080,"Adventure, Action",1850570,1850570,"['Story Rich', 'Open World', 'Walking Simulator', 'Atmospheric', 'Adventure', 'Great Soundtrack', 'Exploration', 'Post-apocalyptic', 'Cinematic', 'Singleplayer', 'Third Person', 'Action', 'Sci-fi', 'Horror', 'Relaxing', 'Action-Adventure', 'Stealth', 'Third-Person Shooter', 'Multiplayer', 'Combat']",True,36697,2819,"1,000,000 .. 2,000,000"
11142,BioShock 2 Remastered,2016-09-15,,4.0,1010,"Action, RPG",409720,409720,"['FPS', 'Action', 'Singleplayer', 'Story Rich', 'Atmospheric', 'Horror', 'First-Person', 'Shooter', 'Dystopian ', 'Sci-fi', 'RPG', 'Steampunk', 'Underwater', 'Adventure', 'Dark', 'Great Soundtrack', 'Alternate History', 'Immersive Sim', 'Remake', 'Multiplayer']",True,18860,7762,"2,000,000 .. 5,000,000"
274755,Hades,2020-09-17,93.0,4.43,2049,"Indie, Adventure, Action, RPG",1145350,1145350,"['Action', 'Rogue-like', 'Rogue-lite', 'Hack and Slash', 'RPG', 'Action Roguelike', 'Mythology', 'Dungeon Crawler', 'Action RPG', 'Isometric', 'Hand-drawn', 'Female Protagonist', 'Story Rich', 'Singleplayer', 'Atmospheric', 'Indie', 'Souls-like', 'Early Access', 'LGBTQ+', 'Perma Death']",False,60844,3288,"2,000,000 .. 5,000,000"
108,Mortal Kombat X,2015-04-07,76.0,3.86,2108,"Action, Fighting",976310,976310,"['Fighting', 'Gore', 'Violent', 'Multiplayer', 'Blood', 'Action', '2D Fighter', 'Mature', 'Local Multiplayer', 'Competitive', 'Singleplayer', 'Character Customization', 'Story Rich', 'Great Soundtrack', 'Atmospheric', 'Cute', 'Sexual Content', 'Arcade', '2.5D', 'Horror']",True,93635,12646,"2,000,000 .. 5,000,000"
10141,NieR:Automata,2017-03-17,86.0,4.37,2146,"Action, RPG",524220,524220,"['Great Soundtrack', 'Story Rich', 'Female Protagonist', 'Hack and Slash', 'Action', 'Open World', 'RPG', 'JRPG', 'Anime', 'Post-apocalyptic', 'Singleplayer', 'Robots', 'Atmospheric', 'Sci-fi', 'Nudity', 'Adventure', 'Spectacle fighter', 'Bullet Hell', 'Character Action Game', 'Violent']",True,122027,18142,"2,000,000 .. 5,000,000"
11147,ARK: Survival Of The Fittest,2016-03-15,,2.6,523,"Action, RPG, Strategy, Indie, Massively Multiplayer",407530,407530,"['Free to Play', 'Survival', 'Dinosaurs', 'Multiplayer', 'Open World', 'Action', 'Adventure', 'Massively Multiplayer', 'PvP', 'Dragons', 'Early Access', 'Crafting', 'RPG', 'First-Person', 'Singleplayer', 'Strategy', 'Exploration', 'FPS', 'Sandbox', 'Indie']",False,7766,3926,"2,000,000 .. 5,000,000"
46889,Monster Hunter: World,2018-01-26,89.0,4.01,1623,"Adventure, Action, RPG",582010,582010,"['Co-op', 'Multiplayer', 'Action', 'Open World', 'RPG', 'Character Customization', 'Third Person', 'Adventure', 'Fantasy', 'Action RPG', 'Difficult', 'Singleplayer', 'Exploration', 'Great Soundtrack', 'Replay Value', 'Atmospheric', 'Hack and Slash', 'JRPG', 'MMORPG', 'Souls-like']",True,434239,59151,"10,000,000 .. 20,000,000"
3191,Mad Max,2015-08-31,73.0,3.78,1744,"Adventure, Action",234140,234140,"['Open World', 'Vehicular Combat', 'Post-apocalyptic', 'Action', 'Driving', 'Singleplayer', 'Survival', 'Third Person', 'Adventure', 'Exploration', 'Automobile Sim', 'Atmospheric', 'Racing', 'Story Rich', 'Multiplayer', 'Sandbox', 'RPG', 'Shooter', 'Third-Person Shooter', 'War']",False,76230,6430,"2,000,000 .. 5,000,000"
25,Middle-earth: Shadow of War,2017-09-27,82.0,3.86,1374,"Action, RPG",356190,356190,"['Open World', 'Action', 'RPG', 'Singleplayer', 'Fantasy', 'Adventure', 'Third Person', 'Violent', 'Stealth', 'Gore', 'War', 'Story Rich', 'Hack and Slash', 'Action RPG', 'Medieval', 'Dark Fantasy', 'Magic', 'Atmospheric', 'Strategy', 'Multiplayer']",False,95053,12165,"2,000,000 .. 5,000,000"
480,Resident Evil 7: Biohazard,2017-01-23,85.0,4.33,1957,"Shooter, Adventure, Action",418370,418370,"['Horror', 'Survival Horror', 'First-Person', 'Singleplayer', 'Gore', 'Atmospheric', 'Zombies', 'VR', 'Psychological Horror', 'Action', 'Violent', 'Survival', 'Puzzle', 'Story Rich', 'Adventure', 'Multiplayer', 'FPS', 'Exploration', 'Shooter', 'Classic']",False,93214,4632,"2,000,000 .. 5,000,000"
10989,Paladins,2016-09-15,78.0,3.08,1413,"Shooter, Action",444090,444090,"['Hero Shooter', 'Free to Play', 'Multiplayer', 'FPS', 'Shooter', 'Action', 'Team-Based', 'First-Person', 'PvP', 'MOBA', 'Online Co-Op', 'Fantasy', 'Controller', 'Strategy', 'Co-op', 'Character Customization', 'Massively Multiplayer', 'Colorful', 'Adventure', 'Funny']",False,294373,52031,"10,000,000 .. 20,000,000"
9810,ARK: Survival Evolved,2015-06-02,70.0,3.07,664,"Adventure, Action, RPG, Indie, Massively Multiplayer",346110,346110,"['Open World Survival Craft', 'Survival', 'Multiplayer', 'Open World', 'Dinosaurs', 'Crafting', 'Building', 'Adventure', 'Base-Building', 'Co-op', 'Action', 'Sandbox', 'First-Person', 'Massively Multiplayer', 'Singleplayer', 'Early Access', 'RPG', 'Dragons', 'Sci-fi', 'Indie']",False,612177,117993,"20,000,000 .. 50,000,000"
923,Titanfall 2,2016-10-28,87.0,4.31,2056,"Shooter, Action",1237970,1237970,"['FPS', 'Mechs', 'Multiplayer', 'Shooter', 'Singleplayer', 'Action', 'Parkour', 'Sci-fi', 'First-Person', 'Futuristic', 'PvP', 'Military', 'Combat', 'Fast-Paced', 'Team-Based', 'Time Travel', 'Hero Shooter', 'Violent', 'Co-op', 'Gore']",False,244524,11664,"5,000,000 .. 10,000,000"
10065,Cities: Skylines,2015-03-10,85.0,4.12,1525,"Strategy, Simulation",949230,949230,"['City Builder', 'Simulation', 'Building', 'Sandbox', 'Singleplayer', 'Management', 'Economy', 'Strategy', 'Realistic', 'Moddable', 'Relaxing', 'Resource Management', 'Transportation', 'Casual', 'Multiplayer', 'Atmospheric', 'Early Access', 'Open World', 'Mod', 'Great Soundtrack']",True,38697,34827,"2,000,000 .. 5,000,000"
13627,Undertale,2015-09-14,92.0,4.35,1869,"Indie, RPG",391540,391540,"['Great Soundtrack', 'Story Rich', 'Choices Matter', 'Multiple Endings', 'Pixel Graphics', 'Funny', 'RPG', 'Singleplayer', 'Indie', '2D', 'Comedy', 'Replay Value', 'Bullet Hell', 'Cute', 'Memes', 'Retro', 'Dark', 'Psychological Horror', 'Dating Sim', 'Horror']",True,264082,8850,"5,000,000 .. 10,000,000"
45969,Warhammer: Vermintide 2,2018-03-08,82.0,3.61,774,"Indie, Action",552500,552500,"['Co-op', 'Dark Fantasy', 'Games Workshop', 'Online Co-Op', 'Hack and Slash', 'Multiplayer', 'Dwarf', 'PvE', 'Gore', 'Fantasy', 'First-Person', 'RPG', 'Elf', 'Combat', 'Rogue-lite', 'Action RPG', 'Action', 'Atmospheric', 'FPS', 'Singleplayer']",False,113489,20234,"2,000,000 .. 5,000,000"
23585,Far Cry 5,2018-03-27,80.0,3.72,2149,"Shooter, Action",552520,552520,"['Open World', 'Action-Adventure', 'Multiplayer', 'Co-op', 'FPS', 'Shooter', 'Exploration', 'Story Rich', 'Realistic', 'First-Person', 'America', 'Hunting', 'Action', 'Adventure', 'Stealth', '3D', 'Survival', 'Nature', 'Atmospheric', 'Psychedelic']",False,140377,33100,"2,000,000 .. 5,000,000"
51329,Shadow of the Tomb Raider,2018-09-14,78.0,3.91,1642,"Adventure, Action",391220,391220,"['Adventure', 'Action', 'Female Protagonist', 'Singleplayer', 'Third Person', 'Exploration', 'Open World', 'Action-Adventure', 'Story Rich', 'Survival', 'Puzzle', 'Stealth', 'Atmospheric', 'Third-Person Shooter', 'Parkour', 'Shooter', 'RPG', 'Multiplayer', 'Great Soundtrack', 'Quick-Time Events']",True,128080,8100,"2,000,000 .. 5,000,000"
