id,name,released,metacritic,rating,ratings_count,genres
3328,The Witcher 3: Wild Hunt,2015-05-18,92.0,4.64,7088,"Action, RPG"
28,Red Dead Redemption 2,2018-10-26,96.0,4.59,5399,Action
3439,Life is Strange,2015-01-29,83.0,4.12,3750,Adventure
32,Destiny 2,2017-09-06,82.0,3.52,2659,"Shooter, Action"
58175,God of War (2018),2018-04-20,94.0,4.55,5080,Action
3070,Fallout 4,2015-11-09,84.0,3.81,3395,"Action, RPG"
2454,DOOM (2016),2016-05-12,85.0,4.38,3597,"Shooter, Action"
41494,Cyberpunk 2077,2020-12-10,73.0,4.22,2929,"Shooter, Action, RPG"
3272,Rocket League,2015-07-07,86.0,3.93,2844,"Racing, Indie, Sports"
278,Horizon Zero Dawn,2017-02-28,89.0,4.28,3757,"Action, RPG"
7689,Rise of the Tomb Raider,2015-11-10,86.0,4.04,2778,Action
3287,Batman: Arkham Knight,2015-06-23,81.0,4.24,2663,Action
3192,Metal Gear Solid V: The Phantom Pain,2015-09-01,91.0,4.16,2517,"Shooter, Action"
290856,Apex Legends,2019-02-04,80.0,3.63,2402,"Shooter, Action"
9767,Hollow Knight,2017-02-23,88.0,4.4,2688,"Platformer, Indie, Action"
41,Little Nightmares,2017-04-27,81.0,4.03,1622,"Platformer, Adventure, Action"
2551,Dark Souls III,2016-04-11,89.0,4.4,2752,"Action, RPG"
654,Stardew Valley,2016-02-25,89.0,4.39,2428,"Indie, RPG, Simulation"
10754,BioShock Remastered,2016-09-15,,4.24,1416,Shooter
10035,Hitman,2016-03-11,83.0,3.93,2017,"Shooter, Action, Simulation"
1447,Deus Ex: Mankind Divided,2016-08-22,83.0,3.96,2004,"Action, RPG"
10142,PlayerUnknown’s Battlegrounds,2017-12-20,81.0,3.27,1987,"Shooter, Massively Multiplayer, Action"
58134,Marvel's Spider-Man,2018-09-07,87.0,4.45,3667,Action
29177,Detroit: Become Human,2018-05-25,79.0,4.33,3273,"Adventure, Action"
39,Prey,2017-05-05,80.0,4.28,2226,"Shooter, Action, RPG"
12447,The Elder Scrolls V: Skyrim Special Edition,2016-10-27,74.0,4.45,1962,"Action, RPG"
864,Dishonored 2,2016-11-10,86.0,4.26,2016,"Action, RPG"
9882,Don't Starve Together,2016-04-21,83.0,3.78,1388,"Indie, Action, Simulation"
12536,Hellblade: Senua's Sacrifice,2017-08-07,83.0,4.22,2288,"Indie, Adventure, Action"
362,For Honor,2017-02-13,76.0,3.3,1677,"Massively Multiplayer, Action"
58812,Control,2019-08-27,84.0,4.15,2010,"Shooter, Adventure, Action"
257201,Star Wars Jedi: Fallen Order,2019-11-15,80.0,4.14,2259,"Adventure, Action"
2462,Uncharted 4: A Thief’s End,2016-05-10,93.0,4.48,3698,"Shooter, Action"
3017,Just Cause 3,2015-11-30,74.0,3.4,1572,"Shooter, Action"
50738,Death Stranding,2019-11-08,84.0,4.32,2080,"Adventure, Action"
11142,BioShock 2 Remastered,2016-09-15,,4.0,1010,"Action, RPG"
274755,Hades,2020-09-17,93.0,4.43,2049,"Indie, Adventure, Action, RPG"
108,Mortal Kombat X,2015-04-07,76.0,3.86,2108,"Action, Fighting"
10141,NieR:Automata,2017-03-17,86.0,4.37,2146,"Action, RPG"
11147,ARK: Survival Of The Fittest,2016-03-15,,2.6,523,"Action, RPG, Strategy, Indie, Massively Multiplayer"
326292,Fall Guys: Ultimate Knockout,2020-08-04,80.0,3.74,1342,"Action, Casual, Sports, Indie, Massively Multiplayer"
46889,Monster Hunter: World,2018-01-26,89.0,4.01,1623,"Adventure, Action, RPG"
3191,Mad Max,2015-08-31,73.0,3.78,1744,"Adventure, Action"
25,Middle-earth: Shadow of War,2017-09-27,82.0,3.86,1374,"Action, RPG"
480,Resident Evil 7: Biohazard,2017-01-23,85.0,4.33,1957,"Shooter, Adventure, Action"
10989,Paladins,2016-09-15,78.0,3.08,1413,"Shooter, Action"
9810,ARK: Survival Evolved,2015-06-02,70.0,3.07,664,"Adventure, Action, RPG, Indie, Massively Multiplayer"
923,Titanfall 2,2016-10-28,87.0,4.31,2056,"Shooter, Action"
3387,Bloodborne,2015-03-24,92.0,4.41,2446,"Action, RPG"
10065,Cities: Skylines,2015-03-10,85.0,4.12,1525,"Strategy, Simulation"
13627,Undertale,2015-09-14,92.0,4.35,1869,"Indie, RPG"
45969,Warhammer: Vermintide 2,2018-03-08,82.0,3.61,774,"Indie, Action"
23585,Far Cry 5,2018-03-27,80.0,3.72,2149,"Shooter, Action"
51329,Shadow of the Tomb Raider,2018-09-14,78.0,3.91,1642,"Adventure, Action"
1450,INSIDE,2016-06-28,87.0,4.39,2557,"Adventure, Action, Puzzle, Indie, Platformer"
28201,Metro Exodus,2019-02-13,81.0,4.16,1695,"Shooter, Action"
50734,Sekiro: Shadows Die Twice,2019-03-22,90.0,4.38,2095,"Action, RPG"
2819,Firewatch,2016-02-08,81.0,4.3,2480,"Indie, Adventure"
8488,Tom Clancy's Rainbow Six Siege,2015-12-01,75.0,3.88,1508,"Shooter, Action"
58616,Assassin's Creed Odyssey,2018-10-05,85.0,3.98,2091,"Action, RPG"
2093,No Man's Sky,2016-08-09,75.0,3.71,1570,"Adventure, Action, RPG, Simulation, Indie, Massively Multiplayer"
58654,Hitman 2,2018-11-13,83.0,4.05,1219,"Shooter, Action"
28154,Cuphead,2017-09-29,87.0,4.37,2021,"Platformer, Indie, Action"
262382,Disco Elysium,2019-10-14,91.0,4.38,1308,"Indie, Adventure, RPG"
326243,Elden Ring,2022-02-25,95.0,4.39,1422,"Action, RPG"
11052,Titan Quest Anniversary Edition,2016-08-31,,3.78,790,"Action, RPG"
28153,Assassin's Creed Origins,2017-10-27,81.0,3.97,2090,"Action, RPG"
58777,DOOM Eternal,2020-03-20,86.0,4.37,1411,"Shooter, Action"
356714,Among Us,2018-07-25,82.0,3.84,1324,"Casual, Action, Simulation"
58751,Halo Infinite,2021-12-08,84.0,3.65,725,"Shooter, Adventure, Action"
2792,Layers of Fear,2016-02-16,72.0,3.54,1118,"Indie, Adventure"
998,Battlefield 1,2016-10-21,88.0,3.84,1963,"Shooter, Action"
1256,XCOM 2,2016-02-04,88.0,4.1,1308,"Strategy, RPG"
17959,Ori and the Blind Forest: Definitive Edition,2016-04-27,88.0,4.42,1708,"Platformer, Adventure"
19590,Ori and the Blind Forest,2015-03-10,88.0,4.38,1520,"Platformer, Adventure"
10297,Sid Meier’s Civilization VI,2016-10-20,88.0,4.16,1414,"Strategy, Simulation"
28172,Kingdom Come: Deliverance,2018-02-13,71.0,4.04,1438,"Adventure, Action, RPG"
3168,SOMA,2015-09-21,84.0,4.16,1432,"Indie, Adventure, Action"
10061,Watch Dogs 2,2016-11-28,79.0,3.84,1759,"Adventure, Action"
51325,The Last of Us Part II,2020-06-19,93.0,4.41,1948,"Shooter, Adventure, Action"
28202,Wolfenstein II: The New Colossus,2017-10-25,86.0,4.09,1757,"Shooter, Action"
11726,Dead Cells,2018-08-07,88.0,4.24,1725,"Platformer, Indie, Action, RPG"
906,Call of Duty: Black Ops III,2015-11-06,73.0,3.28,1493,"Shooter, Action"
10073,Divinity: Original Sin 2,2017-09-14,95.0,4.38,1646,"Strategy, RPG"
43877,Quake Champions,2017-08-22,,3.26,1016,"Shooter, Action"
10548,Darksiders Warmastered Edition,2016-11-29,79.0,3.68,934,"Action, RPG"
10419,Subnautica,2018-01-23,83.0,4.25,1463,"Indie, Adventure"
559,Fallout Shelter,2015-06-15,63.0,3.42,1523,"RPG, Simulation"
59359,A Plague Tale: Innocence,2019-05-13,82.0,4.15,1515,"Adventure, Action"
2572,DiRT Rally,2015-12-07,86.0,3.69,672,"Racing, Simulation, Sports"
1244,Darkest Dungeon,2016-01-18,84.0,4.17,1349,"Strategy, Indie, RPG"
14348,Dying Light: The Following - Enhanced Edition,2015-01-26,87.0,4.13,1100,"Action, RPG"
6617,Quantum Break,2016-04-05,66.0,3.91,1333,"Shooter, Action"
58755,Devil May Cry 5,2019-03-08,88.0,4.25,1531,Action
492,Yakuza 0,2015-03-12,85.0,4.36,1127,"Action, RPG"
29338,Days Gone,2019-04-26,74.0,3.97,1377,Action
1169,Mafia III,2016-10-06,62.0,3.14,1365,"Adventure, Action"
817974,Wallpaper Engine,2016-10-10,,4.04,257,Casual
7819,SUPERHOT,2016-02-24,82.0,4.19,1536,"Shooter, Indie, Action"
42,What Remains of Edith Finch,2017-04-23,89.0,4.39,2020,"Indie, Adventure"
